ID,TARGET
803,0.0350070421207
804,0.0411795714534
805,0.0411694528976
809,0.0411698650398
810,0.0411621331904
817,0.0411694922454
819,0.041154977319
821,0.0411711429585
824,0.0411609064104
825,0.0334981631398
826,0.0411644733872
830,0.0427568718221
831,0.0461020778527
832,0.0411576804547
833,0.0376271859411
837,0.0411666045069
839,0.041160765031
840,0.0395457808843
841,0.0411836004617
842,0.0410293801061
843,0.040161419194
844,0.0410688149047
845,0.0411788452383
848,0.0371027640025
853,0.024092323731
854,0.0411685263716
855,0.0411674548893
856,0.0404311770901
861,0.0354991243247
865,0.0411662336678
866,0.0411227763136
867,0.0398364332242
870,0.0410528264793
871,0.0411687628871
872,0.0411700277843
873,0.041167826219
874,0.0397847968802
875,0.0388121481346
876,0.0408150822755
879,0.0411672990305
880,0.0411692908002
883,0.0411699199388
884,0.0411724791253
886,0.0404224782641
890,0.041181112965
892,0.0411401623685
893,0.0411561627463
894,0.0411599004785
895,0.0411807743653
896,0.0411598616652
897,0.0411639745104
899,0.0411601629289
900,0.0409210925746
901,0.0349225321568
902,0.0411604924899
905,0.064395414711
912,0.0190320662157
914,0.0411580551119
915,0.040802314641
917,0.0391462680769
918,0.0411528303174
919,0.0411500928898
921,0.0316066315618
922,0.0396783656009
923,0.039937983666
926,0.0411534972474
929,0.0369259813646
930,0.0411693988771
931,0.0411750481196
937,0.0411672565916
938,0.0404496134382
939,0.0411682190139
941,0.0411823460006
946,0.0410265475693
947,0.0444339957009
950,0.041161317779
951,0.0411617118189
952,0.0411499419079
953,0.0408617833816
954,0.041167275613
955,0.0411480524166
956,0.0411532465659
957,0.0411658285226
960,0.0411749766162
963,0.0411716268404
966,0.02856896646
969,0.0411605388541
971,0.039353029757
972,0.041166792748
975,0.0364645975381
980,0.0381698950264
982,0.040935741187
983,0.0411637926646
985,0.0408151794742
987,0.0395179606321
988,0.032294880892
991,0.0411494230921
992,0.041121240556
995,0.0393196505121
996,0.0411631371131
998,0.0411793726334
1001,0.04113919464
1002,0.0411654519564
1004,0.0411697175119
1005,0.0357369783724
1010,0.0411679860325
1011,0.0411547640425
1012,0.0411685020616
1013,0.032369495828
1014,0.0411720122241
1015,0.0403107117789
1016,0.0411728303728
1022,0.0411489220977
1023,0.0411816922482
1024,0.0411301038242
1025,0.0411702919651
1026,0.0411764389763
1028,0.0411564184907
1029,0.0494482048188
1032,0.0411617656174
1034,0.0246945950785
1036,0.0411713099548
1037,0.0402213358895
1039,0.046622922314
1042,0.0411712787354
1045,0.0411661768365
1046,0.0265713352493
1050,0.040014763678
1052,0.0440608325395
1055,0.0411691131481
1057,0.0394960666935
1058,0.0411695076107
1060,0.0411691729688
1062,0.0411806593057
1063,0.0411653439783
1064,0.0411693933299
1065,0.04231305501
1066,0.0401426692096
1067,0.041167027406
1068,0.0422404728758
1070,0.041128511223
1072,0.0411778784364
1077,0.0411354089739
1078,0.0411808846713
1079,0.0411797060257
1081,0.0411726522205
1082,0.0411636500994
1093,0.0348455884006
1094,0.0411644603274
1102,0.0398445517191
1103,0.041185255738
1106,0.0411671470641
1107,0.0411550017739
1112,0.0411750008383
1113,0.0411519373866
1114,0.0319452082991
1116,0.0348579029784
1118,0.0421267335074
1120,0.0411669192791
1121,0.0411798135589
1128,0.0411060288547
1130,0.0411543401792
1132,0.0411694725382
1135,0.0410446152385
1138,0.0410899602908
1139,0.0411616838568
1141,0.0411695179357
1143,0.0411628096366
1146,0.0787606920169
1148,0.0411704755442
1149,0.0333378778875
1151,0.0411796600648
1152,0.0411701270493
1153,0.0411691568329
1155,0.0578177039049
1157,0.0411641381814
1160,0.0277645328889
1161,0.04107373309
1162,0.041174554802
1164,0.0411690018998
1168,0.0410101131132
1169,0.0411213709233
1174,0.0411109764675
1176,0.040258782977
1177,0.041172483285
1178,0.041176343617
1180,0.0411692830966
1181,0.0411392199543
1182,0.0411849398248
1185,0.041181038461
1190,0.0410198540871
1194,0.0411670918983
1196,0.0411425300371
1199,0.041180282217
1200,0.0411681469812
1201,0.0411523818778
1202,0.0399513097762
1206,0.0411733848244
1207,0.0410691938582
1208,0.0411657215648
1212,0.0402742676063
1216,0.0411801652715
1219,0.0411442795173
1221,0.0411707116735
1222,0.0411692777929
1225,0.0411804449698
1227,0.041171463412
1230,0.0483371807317
1231,0.0411680926545
1232,0.0411718349781
1233,0.0411599008888
1234,0.0411707244352
1235,0.0411626625179
1236,0.0411692443366
1237,0.041041021487
1238,0.0351369685142
1239,0.0411800958391
1240,0.0330702332691
1241,0.0411691368569
1244,0.0411782314626
1245,0.0409862778581
1247,0.0411712202214
1250,0.0285654005359
1251,0.0411608389689
1257,0.0411717445113
1259,0.041168153704
1266,0.0403458309582
1267,0.0411594835016
1268,0.0389640079279
1270,0.0411719402262
1272,0.0395268072305
1273,0.0166281911283
1276,0.0411723254357
1278,0.0411690353368
1279,0.0411430196778
1283,0.0411631467033
1284,0.0411669786896
1286,0.040713111241
1289,0.0388412263141
1290,0.0411706055269
1292,0.038428788056
1293,0.0411798807035
1294,0.0411729888185
1296,0.0411659670583
1298,0.0411797230718
1299,0.0411449086897
1301,0.0411622364517
1304,0.0409037431035
1306,0.041169367349
1308,0.0396048716877
1310,0.0400387850364
1311,0.0411335253668
1312,0.042391474672
1315,0.0411672403324
1318,0.0411485614891
1319,0.0396783079126
1320,0.041180926195
1323,0.0411406640938
1324,0.0410139895658
1325,0.0368567280507
1326,0.0396133597345
1329,0.0411515141525
1331,0.0411576392688
1332,0.041136596782
1335,0.0411693685375
1336,0.0411622618333
1338,0.0410060430667
1340,0.0411632258183
1342,0.0411810986669
1345,0.0411786612783
1347,0.0411745298392
1349,0.0411669847337
1350,0.052865272369
1351,0.0410279534279
1354,0.0341336883037
1355,0.0411345351863
1356,0.0411698718272
1359,0.0410826456097
1361,0.0411577230172
1362,0.041173130891
1363,0.0411692734022
1365,0.0397712571971
1366,0.0411473434475
1367,0.041165972751
1368,0.0411703576585
1369,0.0411717704718
1370,0.0411685693259
1371,0.0411783132502
1372,0.0410643077735
1374,0.0411376984067
1375,0.0411675617832
1376,0.041125635614
1379,0.0403374735058
1380,0.0411704657854
1383,0.0411704755442
1387,0.0411770457905
1388,0.0411633013139
1389,0.0373711661217
1390,0.0393642991697
1394,0.041176359255
1396,0.0411326989878
1397,0.0408979820693
1399,0.0411516617954
1400,0.0411709255196
1402,0.0342576493412
1403,0.0341552165919
1404,0.0390728057953
1405,0.0481751992416
1407,0.0596302970671
1409,0.0411803857764
1413,0.04112387766
1415,0.0411314250682
1416,0.041176955011
1418,0.0411498102729
1422,0.0411682323185
1423,0.041087050052
1425,0.0362252621973
1428,0.0411673785962
1429,0.0410579204995
1430,0.0411704755442
1431,0.0557677689393
1432,0.041161647294
1434,0.0411734402073
1435,0.0411629901679
1436,0.0411570319608
1438,0.0411504025226
1443,0.0411607988917
1445,0.0399367007207
1446,0.0363295917598
1453,0.0381281623445
1456,0.038507961962
1458,0.0411441982313
1459,0.0407024725574
1460,0.036737646145
1461,0.0684001260619
1462,0.0411723274077
1463,0.0411684247522
1466,0.0411634572402
1467,0.0411592670952
1469,0.0411758447014
1470,0.0352245318525
1471,0.0411525063364
1473,0.04114722684
1476,0.0403274861309
1477,0.0392788656835
1481,0.0411704755442
1482,0.0411660351747
1485,0.0411673046332
1486,0.0411391432538
1490,0.0386945404467
1491,0.0411508422786
1493,0.0411630628148
1494,0.0411777422962
1500,0.038211784507
1504,0.0404613342629
1506,0.0411709767545
1509,0.0319617866374
1512,0.041177011418
1514,0.0364211684712
1518,0.0411701510932
1520,0.0411697745755
1522,0.0409008564923
1525,0.0411456476682
1526,0.0411706815022
1529,0.041161776457
1530,0.0411779786422
1532,0.0411811117696
1533,0.0411506710521
1537,0.0411530600457
1542,0.0428772125964
1544,0.0411724674407
1545,0.0411586081945
1546,0.0411692734022
1549,0.0411632953695
1551,0.0411629803622
1552,0.0411515739577
1555,0.0411684883782
1556,0.0411680163137
1558,0.0411376159727
1560,0.0411699695603
1561,0.0350217709862
1562,0.0411809007225
1563,0.0411716517417
1566,0.0404660173962
1568,0.041179626645
1570,0.0411498715269
1575,0.041160434604
1577,0.0411738785725
1579,0.0411619066251
1581,0.041026751537
1582,0.041169476382
1585,0.0411671753193
1586,0.0411659204519
1587,0.0410196309246
1593,0.0411797036446
1597,0.0426244259814
1599,0.0382326043877
1608,0.0411393723797
1609,0.0411704755442
1612,0.0411697673706
1615,0.0411805671469
1616,0.0411210886554
1618,0.0410615573706
1619,0.0411692820566
1624,0.0411670895001
1625,0.0411838713104
1627,0.0411732096538
1628,0.0411725482641
1635,0.0411676492361
1636,0.0411799417906
1637,0.0411688401812
1640,0.041170924175
1642,0.0397086703646
1645,0.0411662285695
1647,0.0411472899331
1648,0.041164933877
1650,0.0329331071302
1651,0.0408649398232
1653,0.0411559889727
1654,0.0411254314991
1655,0.0461220203576
1656,0.0359498655471
1657,0.0411671691204
1659,0.0411660525125
1661,0.0411793675239
1662,0.0613319991734
1663,0.0411676778812
1664,0.041168604413
1671,0.0411672852956
1673,0.0411704755442
1674,0.04115570383
1678,0.0411638534773
1680,0.0426703343436
1682,0.0276540783899
1687,0.0411716503962
1689,0.0411617345605
1690,0.0396773088081
1691,0.039241549847
1692,0.0406867143686
1696,0.0408824747434
1701,0.0390121931285
1702,0.041039067162
1705,0.0411720339615
1707,0.0411793750992
1711,0.0411687254784
1714,0.0408569002248
1715,0.0411310357174
1716,0.0411711081131
1717,0.0411736893047
1719,0.041179078791
1723,0.0411676424906
1725,0.0276511767531
1726,0.0411639174874
1728,0.0411687595888
1730,0.0367941483721
1731,0.041149546845
1736,0.0374493388625
1742,0.0411557665682
1745,0.0410460360593
1747,0.0411545530582
1749,0.0411731342342
1750,0.0411635509764
1751,0.0410094054586
1752,0.0408657962535
1753,0.0265063384946
1754,0.0411781070253
1758,0.0411350800344
1759,0.0365109322417
1760,0.0303827507373
1761,0.0411697340239
1763,0.041167397706
1765,0.0411100585816
1767,0.0411782812268
1768,0.0411633144062
1769,0.040328797933
1774,0.0410050475992
1775,0.0411695194641
1776,0.0411605617779
1777,0.0411743704804
1779,0.0388654654726
1780,0.0411309070725
1783,0.0411371394296
1784,0.0401976046566
1785,0.0360196775732
1789,0.0411676903223
1790,0.0411618058766
1792,0.0277786106082
1793,0.0411688007456
1795,0.0411446112733
1796,0.0410696963172
1798,0.0411621564378
1802,0.0374522740744
1803,0.028457384868
1805,0.0353608815637
1806,0.041104514174
1809,0.0346578814631
1810,0.041125934574
1812,0.0411813428009
1813,0.0406149485047
1814,0.0411527588977
1815,0.0482231519951
1817,0.0386129033627
1818,0.0363676452842
1819,0.0411640411611
1820,0.0395388984749
1821,0.0372559718533
1823,0.0411826686027
1826,0.0366569341415
1827,0.0379964496301
1829,0.0411534210256
1831,0.0411548563058
1833,0.0475400113534
1834,0.030604595668
1837,0.0411726759825
1838,0.0411683989461
1839,0.0411024964901
1840,0.0365330014714
1841,0.0410740683488
1842,0.0410964101984
1844,0.0408469629857
1845,0.0410906930229
1846,0.0411367287988
1847,0.0411811252852
1850,0.0411803871349
1851,0.041178467167
1852,0.0411567619382
1860,0.0411732576943
1862,0.0411661860282
1864,0.0411672072164
1865,0.0411467338782
1866,0.0411803187479
1867,0.0411796949907
1870,0.0593716959618
1871,0.0411469603766
1872,0.0411484395859
1873,0.0411685601684
1874,0.0421990344326
1876,0.0446907989119
1878,0.0409891388628
1879,0.0411681184795
1884,0.0411233609168
1885,0.0411532950883
1888,0.0411795428826
1893,0.040962739138
1897,0.0411772609801
1901,0.0411638480705
1902,0.0411810588927
1903,0.0411657883726
1905,0.0411927464782
1907,0.0411723870611
1908,0.0411393898514
1919,0.0411648872003
1921,0.0411821320108
1926,0.0411711322751
1928,0.0385734112668
1930,0.0411752841524
1933,0.0409987334562
1934,0.0411612469563
1935,0.0411503381234
1939,0.0411598920449
1940,0.0411674039077
1942,0.0411714219765
1943,0.0328385464902
1945,0.0411793385076
1946,0.0411267802568
1948,0.0411636936559
1949,0.0411734207785
1952,0.0411770692551
1953,0.0411542599323
1955,0.0411718248229
1959,0.0482102837911
1963,0.041150667209
1965,0.0374015919685
1967,0.0411694913888
1968,0.041083331446
1969,0.0411355330641
1970,0.0411464063723
1973,0.0411682973085
1977,0.0408265586758
1978,0.0411435269172
1979,0.0400992913475
1988,0.0411651823558
1991,0.0411803628495
1994,0.0411275633267
1996,0.0411551020395
1997,0.0396817225779
1998,0.0399325439106
2000,0.0327151772984
2002,0.0482231519906
2004,0.0411706967472
2007,0.0411641884402
2008,0.0411729032103
2010,0.0411586939732
2011,0.0411791004483
2012,0.0408717233819
2015,0.0410118398621
2018,0.0411718584647
2019,0.0411677166353
2023,0.0411680136377
2024,0.0411388398215
2026,0.041181034305
2028,0.0411253042767
2029,0.0411808846713
2031,0.0411645662461
2033,0.0411456880021
2034,0.0454813383081
2037,0.0411677161392
2038,0.0411695043147
2039,0.0399591797782
2040,0.0411811029599
2042,0.0411712852941
2045,0.0411729387104
2048,0.0411617506655
2049,0.04117378867
2050,0.0317894099346
2057,0.0411801462381
2061,0.0411573587317
2063,0.0411833433174
2067,0.0410410437185
2069,0.0413365798328
2070,0.0411684298762
2072,0.0411448205893
2073,0.0351462723736
2075,0.0411459423551
2076,0.0411535215991
2081,0.0411686254336
2082,0.0411662108458
2084,0.0312352900285
2085,0.0411636887868
2086,0.0411701270493
2088,0.0411786634437
2092,0.0410772177912
2093,0.0410914869439
2094,0.0411604855627
2096,0.0410920785274
2102,0.041165779672
2103,0.0411792046917
2104,0.0411798760189
2108,0.0411558281113
2109,0.0594007892208
2111,0.0411725677739
2113,0.0416734632232
2116,0.0324889239388
2117,0.0411598003796
2118,0.0410697351021
2119,0.0411497201294
2120,0.0411695488329
2121,0.0411206105253
2124,0.0411545577265
2125,0.0411770240807
2126,0.0356504426932
2127,0.0411759007531
2131,0.0411491470587
2133,0.0410272067524
2134,0.0417202187459
2136,0.0411735091378
2137,0.0411299219971
2139,0.0411691351464
2144,0.0411211428793
2145,0.0411513097121
2146,0.041139309339
2149,0.0448578974862
2150,0.0324538961537
2151,0.0402457852452
2152,0.0411352614861
2153,0.0411673071094
2157,0.0395128553474
2158,0.0411548767647
2159,0.0372840558826
2161,0.0411402758802
2163,0.0411309860815
2166,0.0410893305221
2169,0.0398952954953
2171,0.0411594709774
2177,0.0411245069012
2179,0.0411546623726
2182,0.041178777745
2184,0.0411630676719
2185,0.0411793661124
2186,0.0410283965401
2187,0.0310366716036
2188,0.0386649153066
2189,0.0411774623889
2190,0.0411572717799
2194,0.0355564810577
2195,0.041180516563
2196,0.0398405563361
2198,0.0410918335912
2199,0.0411019229032
2200,0.0411033959061
2201,0.0390691318661
2203,0.0411335126374
2208,0.0411710821313
2209,0.0410857121408
2210,0.0411175519626
2211,0.0411800437721
2213,0.0374749394532
2214,0.0304456072673
2215,0.0411723468403
2216,0.0411394324682
2218,0.0349152143348
2222,0.0411776285414
2224,0.0411523084769
2229,0.0410101699654
2230,0.0411624564931
2234,0.0403821079848
2235,0.0411804871612
2237,0.0411715940585
2239,0.0411495728892
2241,0.0407325542839
2242,0.0411645472779
2243,0.0411381802628
2244,0.0411682146128
2245,0.0409757601863
2248,0.0395185194001
2251,0.0401960380383
2253,0.0411507943042
2254,0.037792542237
2257,0.0411692498803
2261,0.0404465803509
2262,0.0411720079667
2266,0.0411716875249
2269,0.0411722250564
2275,0.0400762324806
2278,0.0411439979505
2279,0.0411778998679
2283,0.0553128617778
2284,0.0411456443388
2285,0.0301282293317
2286,0.0411784957786
2287,0.0404826667718
2289,0.0411681555422
2290,0.0411620861541
2291,0.0411701270493
2293,0.0411679585314
2300,0.0404123538067
2301,0.0411624841608
2302,0.0483628323015
2303,0.0305068240514
2304,0.0411303033392
2305,0.041149124496
2306,0.0411652934856
2307,0.0411697673706
2308,0.041165934966
2311,0.0411671379891
2313,0.0411493411691
2315,0.0411281058464
2316,0.0411617169067
2318,0.041173333296
2322,0.0457398960264
2323,0.0411735474555
2325,0.0408144020787
2327,0.041169238109
2328,0.041177728365
2329,0.0411772520265
2330,0.0339948940401
2332,0.04116703967
2333,0.0407935602562
2334,0.0404986008854
2337,0.0411503913693
2338,0.0411604631554
2341,0.0410966569123
2344,0.0411693933299
2345,0.0358098395163
2347,0.0329400132632
2348,0.0409815988576
2349,0.0411795443796
2350,0.0409156694541
2351,0.0411838880272
2358,0.0410664661689
2359,0.0411558987873
2361,0.0411722578274
2363,0.0373412966588
2364,0.0407061980827
2366,0.0482231519951
2369,0.0411811147781
2370,0.0204440642694
2373,0.0411467133828
2375,0.0328984995103
2377,0.0411686092588
2384,0.0411690018998
2385,0.0374698817506
2386,0.0410350186496
2387,0.0411482275861
2388,0.0396689028245
2392,0.0411707722383
2393,0.0411656351057
2394,0.0411704755442
2395,0.0304586794748
2396,0.0411713549926
2397,0.0411787205701
2400,0.0411704755442
2401,0.0365472716039
2403,0.0321707819858
2407,0.0411541137286
2408,0.0411755174606
2410,0.041171140051
2414,0.0411465312307
2416,0.0411555467612
2421,0.0411508319441
2422,0.0411693933299
2423,0.0411670725364
2425,0.0411778349628
2430,0.0411574878193
2433,0.0406759430302
2434,0.040429244014
2437,0.041173930401
2438,0.0411472401372
2439,0.041169857718
2440,0.0411651033357
2442,0.041101782823
2444,0.0410696904673
2449,0.0411796849153
2456,0.041170948323
2458,0.0441236450261
2462,0.0411458824128
2463,0.040595034936
2464,0.0395489206881
2465,0.0411777569289
2466,0.0410190970288
2470,0.0411670333008
2476,0.0411722290517
2478,0.0411786047499
2482,0.0411601278839
2483,0.0411724200893
2484,0.0411655376512
2487,0.0411505981553
2488,0.0411822810401
2493,0.0380730083027
2494,0.0409560383072
2495,0.0411746618705
2499,0.0411701068028
2501,0.0435834781207
2503,0.03386440654
2504,0.0411717379341
2507,0.0411720825532
2509,0.0411412998084
2511,0.0411643614012
2512,0.0411547902987
2515,0.0394053091472
2516,0.0406419076864
2517,0.0411722799165
2521,0.0411713487869
2525,0.0411786949285
2527,0.041172538222
2528,0.0411629465353
2529,0.0321116286709
2530,0.0482231519951
2531,0.0411645215434
2533,0.0355550517149
2537,0.0411743841333
2538,0.0411717762413
2539,0.0411238941122
2541,0.0411146443097
2542,0.0411681555422
2543,0.0411565082918
2544,0.0411252943479
2545,0.0411305670706
2546,0.0411038778649
2548,0.0411807810661
2549,0.0340122987643
2555,0.0411662097844
2556,0.0415604482076
2558,0.0492725573853
2561,0.0411461959458
2563,0.0411516204976
2566,0.0474020120909
2567,0.0411698467815
2572,0.0410622217976
2573,0.0401511001932
2574,0.0411673061985
2578,0.0411493755665
2580,0.0377727337237
2581,0.0328789782383
2582,0.0411801060972
2586,0.0411455274625
2588,0.0411753759676
2589,0.0421777728351
2591,0.0411717679256
2594,0.0411583865481
2595,0.0407877874356
2596,0.0411593842121
2597,0.0410037701753
2599,0.0480713720597
2600,0.0411674013822
2601,0.0410490213116
2611,0.0411392276567
2613,0.0411702491978
2614,0.0411773499159
2615,0.0411674852305
2616,0.0411614812335
2617,0.0411790181657
2618,0.0358737977302
2619,0.0411619709385
2626,0.0369000054034
2630,0.0411242648331
2632,0.0325697396663
2636,0.0408765169682
2639,0.0411848466082
2642,0.0411526010965
2644,0.0411711897436
2647,0.0411679328771
2648,0.0411407629822
2649,0.0568820677093
2651,0.0411741145085
2652,0.0411682902739
2656,0.0411502854426
2658,0.0422477488879
2664,0.0410767527519
2667,0.0483197319102
2669,0.0616786699638
2670,0.0411692806353
2671,0.0411719987449
2672,0.0411523664401
2673,0.0411685172004
2678,0.0423753298932
2679,0.0411245394919
2682,0.0411528762679
2684,0.0409666620734
2685,0.0411726787148
2687,0.0410302006453
2689,0.041084686594
2700,0.0411804661089
2701,0.0411696019024
2702,0.0410654453771
2704,0.0411666995319
2707,0.0401488738024
2710,0.0441517054302
2713,0.0411701270493
2715,0.040830813062
